,aircraft,squadron,lot,msp,zulu_time,flight_mode
1389423,45, L,110,VBQGQG, 01-JAN-2000 08:10:39:40, EngineTurn
1389424,45, L,110,MQFVFV, 01-JAN-2000 08:10:40:40, EngineTurn
1389425,45, L,110,JDHPZJ, 01-JAN-2000 08:42:14:80, EngineTurn
1389426,45, L,110,UXXUXU, 01-JAN-2000 08:42:14:80, EngineTurn
1389427,45, L,110,HPQGUX, 01-JAN-2000 08:42:14:80, EngineTurn
1389428,45, L,110,HPQGVB, 01-JAN-2000 08:42:14:80, EngineTurn
1389429,45, L,110,XUHPJD, 01-JAN-2000 08:42:14:80, EngineTurn
1389430,45, L,110,XUHPVB, 01-JAN-2000 08:42:14:80, EngineTurn
1389431,45, L,110,XUHPQG, 01-JAN-2000 08:42:14:80, EngineTurn
1389432,45, L,110,XUHPFV, 01-JAN-2000 08:42:14:80, EngineTurn
1389433,45, L,110,MQXUFV, 01-JAN-2000 08:42:14:80, EngineTurn
1389434,45, L,110,XUXUJD, 01-JAN-2000 08:42:14:80, EngineTurn
1389435,45, L,110,MQMQZJ, 01-JAN-2000 08:42:14:80, EngineTurn
1389436,45, L,110,HPXUQG, 01-JAN-2000 08:42:44:00, EngineTurn
1389437,45, L,110,HP, 01-JAN-2000 08:43:31:30, EngineTurn
1389438,45, L,110,HPXUQG, 01-JAN-2000 08:43:32:00, EngineTurn
1389439,45, L,110,HPQGUX, 01-JAN-2000 08:43:32:00, EngineTurn
1389440,45, L,110,HPQGVB, 01-JAN-2000 08:43:32:00, EngineTurn
1389441,45, L,110,MZUXHP, 01-JAN-2000 08:43:43:00, EngineTurn
1389442,45, L,110,UXXUXU, 01-JAN-2000 08:43:44:50, EngineTurn
1389443,45, L,110,FVHPHP, 01-JAN-2000 08:43:44:70, EngineTurn
1389444,45, L,110,HPUXMQ, 01-JAN-2000 08:47:10:15, EngineTurn
1389445,45, L,110,VBMQQG, 01-JAN-2000 08:47:22:15, EngineTurn
1389446,45, L,110,HPVBHP, 01-JAN-2000 14:40:04:05, EngineTurn
1389447,45, L,110,FVHPHP, 01-JAN-2000 14:40:05:55, EngineTurn
1389448,45, L,110,HPXUQG, 01-JAN-2000 14:41:25:05, EngineTurn
1389449,45, L,110,XUXUJD, 01-JAN-2000 15:12:24:65, EngineTurn
1389450,45, L,110,MQXUFV, 01-JAN-2000 15:26:31:65, EngineTurn
1389451,45, L,110,MQUXVB, 01-JAN-2000 15:35:07:80, EngineTurn
1389452,45, L,110,XUXUXU, 01-JAN-2010 16:45:30:05, EngineTurn
1389453,45, L,110,HP, 01-JAN-2010 17:00:07:25, InFlight
1389454,45, L,110,UXXUXU, 01-JAN-2010 17:00:17:65, InFlight
1389455,45, L,110,FVHPHP, 01-JAN-2010 17:00:17:85, InFlight
1389456,45, L,110,HPXUQG, 01-JAN-2010 17:00:24:95, InFlight
1389457,45, L,110,UXJDVB, 01-JAN-2010 17:43:20:35, InFlight
1389458,45, L,110,XUHPQG, 01-JAN-2011 03:03:46:85, GrndPwr
1389459,45, L,110,XUHPVB, 01-JAN-2011 03:03:46:85, GrndPwr
1389460,45, L,110,XUHPJD, 01-JAN-2011 03:03:46:85, GrndPwr
1389461,45, L,110,XUHPFV, 01-JAN-2011 03:03:46:85, GrndPwr
1389462,45, L,110,HPQGVB, 01-JAN-2011 03:03:49:85, GrndPwr
1389463,45, L,110,HPQGUX, 01-JAN-2011 03:03:50:85, GrndPwr
1389464,45, L,110,JDHPZJ, 01-JAN-2011 03:11:06:75, GrndPwr
1389465,45, L,110,UXXUXU, 01-JAN-2011 03:20:31:20, EngineTurn
1389466,45, L,110,MQXUFV, 01-JAN-2011 03:25:47:70, EngineTurn
1389467,45, L,110,XUXUJD, 01-JAN-2011 03:28:30:70, EngineTurn
1389468,45, L,110,MQMQZJ, 01-JAN-2011 03:29:03:70, EngineTurn
1389469,45, L,110,XUHPFV, 01-JAN-2013 11:27:13:60, GrndPwr
1389470,45, L,110,XUHPQG, 01-JAN-2013 11:27:13:60, GrndPwr
1389471,45, L,110,XUHPVB, 01-JAN-2013 11:27:13:60, GrndPwr
1389472,45, L,110,XUHPJD, 01-JAN-2013 11:27:13:60, GrndPwr
1389473,45, LL,110,UXXUXU, 01-JAN-2019 03:24:54:85, EngineTurn
1389474,45, LL,110,FVHPHP, 01-JAN-2019 03:24:55:05, EngineTurn
1389475,45, L,110,XUHPQG, 01-JUL-2005 06:45:54:75, EngineTurn
1389476,45, L,110,XUHPFV, 01-JUL-2005 06:45:54:75, EngineTurn
1389477,45, L,110,XUHPJD, 01-JUL-2005 06:45:54:75, EngineTurn
1389478,45, L,110,XUHPVB, 01-JUL-2005 06:45:54:75, EngineTurn
1389479,45, L,110,HPVBHP, 01-JUL-2005 06:46:23:95, EngineTurn
1389480,45, L,110,MZVBRT, 01-JUL-2005 06:48:44:60, EngineTurn
1389481,45, L,110,XUXUJD, 01-JUL-2005 06:48:56:60, EngineTurn
1389482,45, L,110,FVHPHP, 01-JUL-2005 06:51:40:50, EngineTurn
1389483,45, L,110,HP, 01-JUL-2005 06:51:42:70, EngineTurn
1389484,45, L,110,MZVBRT, 01-JUL-2005 06:51:43:60, EngineTurn
1389485,45, L,110,FVHPHP, 01-JUL-2005 06:51:53:10, EngineTurn
1389486,45, L,110,HP, 01-JUL-2005 06:54:44:50, EngineTurn
1389487,45, L,110,MZVBRT, 01-JUL-2005 06:54:44:60, EngineTurn
1389488,45, L,110,XUXUJD, 01-JUL-2005 06:54:52:60, EngineTurn
1389489,45, L,110,FVHPHP, 01-JUL-2005 06:54:54:90, EngineTurn
1389490,45, L,110,MQHPZJ, 01-JUL-2005 07:07:21:80, EngineTurn
1389491,45, L,110,JDUXMZ, 01-JUL-2005 07:19:25:15, InFlight
1389492,45, L,110,HP, 01-JUL-2005 07:19:30:40, InFlight
1389493,45, L,110,MZVBRT, 01-JUL-2005 07:19:31:10, InFlight
1389494,45, L,110,JDUXMZ, 01-JUL-2005 07:19:31:20, InFlight
1389495,45, L,110,FVHPHP, 01-JUL-2005 07:19:40:80, InFlight
1389496,45, L,110,XUMQQG, 01-JUL-2005 07:24:09:15, InFlight
1389497,45, L,110,JDZJQG, 01-JUL-2005 07:32:44:30, InFlight
1389498,45, L,110,UXXUVB, 01-JUL-2005 08:51:13:05, InFlight
1389499,45, L,110,MQMQHP, 01-JUL-2005 09:22:53:85, InFlight
1389500,45, L,110,JDZJQG, 01-JUL-2005 11:43:35:70, EngineTurn
1389501,45, L,110,UXXUVB, 01-JUL-2005 11:43:35:70, EngineTurn
1389502,45, L,110,FVHPHP, 01-JUL-2005 11:43:35:70, EngineTurn
1389503,45, L,110,HP, 01-JUL-2005 11:43:35:70, EngineTurn
1389504,45, L,110,MZVBRT, 01-JUL-2005 11:43:35:70, EngineTurn
1389505,45, L,110,JDUXMZ, 01-JUL-2005 11:43:35:70, EngineTurn
1389506,45, L,110,MQMQHP, 01-JUL-2005 11:43:35:70, EngineTurn
1389507,45, L,110,XUMQQG, 01-JUL-2005 11:43:35:70, EngineTurn
1389508,45, L,110,MZVBRT, 01-JUL-2005 11:43:35:80, EngineTurn
1389509,45, L,110,HP, 01-JUL-2005 11:43:35:80, EngineTurn
1389510,45, L,110,JDUXMZ, 01-JUL-2005 11:43:35:80, EngineTurn
1389511,45, L,110,MQMQHP, 01-JUL-2005 11:43:35:80, EngineTurn
1389512,45, L,110,UXXUVB, 01-JUL-2005 11:43:35:80, EngineTurn
1389513,45, L,110,FVHPHP, 01-JUL-2005 11:43:35:80, EngineTurn
1389514,45, L,110,XUMQQG, 01-JUL-2005 11:43:35:80, EngineTurn
1389515,45, L,110,JDZJQG, 01-JUL-2005 11:43:35:80, EngineTurn
1389516,45, L,110,MZVBRT, 01-JUL-2005 11:43:37:70, EngineTurn
1389517,45, L,110,HP, 01-JUL-2005 11:43:37:70, EngineTurn
1389518,45, L,110,MQMQHP, 01-JUL-2005 11:43:37:70, EngineTurn
1389519,45, L,110,UXXUVB, 01-JUL-2005 11:43:37:70, EngineTurn
1389520,45, L,110,JDZJQG, 01-JUL-2005 11:43:37:70, EngineTurn
1389521,45, L,110,JDUXMZ, 01-JUL-2005 11:43:37:70, EngineTurn
1389522,45, L,110,FVHPHP, 01-JUL-2005 11:43:37:70, EngineTurn
1389523,45, L,110,XUMQQG, 01-JUL-2005 11:43:37:70, EngineTurn
1389524,45, L,110,HPXUFV, 01-JUL-2009 09:05:42:40, EngineTurn
1389525,45, L,110,MQUXXU, 01-JUL-2009 09:15:18:05, EngineTurn
1389526,45, L,110,HP, 01-JUL-2009 09:33:27:55, InFlight
1389527,45, L,110,MQUXXU, 01-JUL-2009 09:33:28:30, InFlight
1389528,45, L,110,MQMQZJ, 01-JUL-2009 09:33:28:30, InFlight
1389529,45, L,110,ZJUXNV, 01-JUL-2009 09:33:28:30, InFlight
1389530,45, L,110,HPXUFV, 01-JUL-2009 09:33:31:25, InFlight
1389531,45, L,110,UXXUXU, 01-JUL-2009 09:33:37:95, InFlight
1389532,45, L,110,FVHPHP, 01-JUL-2009 09:33:38:15, InFlight
1389533,45, L,110,UXJDVB, 01-JUL-2009 09:33:53:15, InFlight
1389534,45, L,110,UXXUVB, 01-JUL-2009 09:39:58:35, InFlight
1389535,45, L,110,MZMZUX, 01-JUL-2009 09:46:44:45, InFlight
1389536,45, L,110,FVMQHP, 01-JUL-2009 09:53:22:35, InFlight
1389537,45, L,110,XUXUJD, 01-JUL-2009 10:47:35:15, EngineTurn
1389538,45, L,110,FVHPZJ, 01-JUL-2009 11:06:44:60, EngineTurn
1389539,45, L,110,UXQGHP, 01-JUL-2009 11:06:49:60, EngineTurn
1389540,45, L,110,FVHPMZ, 01-JUL-2009 11:07:54:80, EngineTurn
1389541,45, L,110,UXQGMZ, 01-JUL-2009 11:07:59:80, EngineTurn
1389542,45, L,110,UXHPMZ, 01-JUL-2009 11:39:12:35, EngineTurn
1389543,45, L,110,UXHPUX, 01-JUL-2009 11:39:12:35, EngineTurn
1389544,45, L,110,JDMQMZ, 01-JUL-2009 12:18:12:90, EngineTurn
1389545,45, L,110,HP, 01-JUL-2009 12:18:51:15, InFlight
1389546,45, L,110,MQUXXU, 01-JUL-2009 12:18:51:95, InFlight
1389547,45, L,110,UXHPUX, 01-JUL-2009 12:18:51:95, InFlight
1389548,45, L,110,ZJUXNV, 01-JUL-2009 12:18:51:95, InFlight
1389549,45, L,110,UXJDVB, 01-JUL-2009 12:19:01:60, InFlight
1389550,45, L,110,UXXUXU, 01-JUL-2009 12:19:01:80, InFlight
1389551,45, L,110,FVHPHP, 01-JUL-2009 12:19:02:00, InFlight
1389552,45, L,110,UXXUVB, 01-JUL-2009 12:24:47:80, InFlight
1389553,45, L,110,MQMQHP, 01-JUL-2009 12:42:00:25, InFlight
1389554,45, L,110,UXXUXU, 01-JUL-2009 13:38:02:60, EngineTurn
1389555,45, L,110,UXJDVB, 01-JUL-2009 13:38:02:60, EngineTurn
1389556,45, L,110,ZJUXNV, 01-JUL-2009 13:38:02:60, EngineTurn
1389557,45, L,110,UXHPUX, 01-JUL-2009 13:38:02:60, EngineTurn
1389558,45, L,110,MQUXXU, 01-JUL-2009 13:38:02:60, EngineTurn
1389559,45, L,110,HP, 01-JUL-2009 13:38:02:60, EngineTurn
1389560,45, L,110,FVHPHP, 01-JUL-2009 13:38:02:60, EngineTurn
1389561,45, L,110,MQMQHP, 01-JUL-2009 13:38:02:60, EngineTurn
1389562,45, L,110,UXXUVB, 01-JUL-2009 13:38:02:60, EngineTurn
1389563,45, L,110,HP, 01-JUL-2009 13:38:02:70, EngineTurn
1389564,45, L,110,MQUXXU, 01-JUL-2009 13:38:02:70, EngineTurn
1389565,45, L,110,UXHPUX, 01-JUL-2009 13:38:02:70, EngineTurn
1389566,45, L,110,ZJUXNV, 01-JUL-2009 13:38:02:70, EngineTurn
1389567,45, L,110,MQMQHP, 01-JUL-2009 13:38:02:70, EngineTurn
1389568,45, L,110,UXXUXU, 01-JUL-2009 13:38:02:70, EngineTurn
1389569,45, L,110,UXXUVB, 01-JUL-2009 13:38:02:70, EngineTurn
1389570,45, L,110,FVHPHP, 01-JUL-2009 13:38:02:70, EngineTurn
1389571,45, L,110,UXJDVB, 01-JUL-2009 13:38:02:70, EngineTurn
1389572,45, L,110,UXHPUX, 01-JUL-2009 13:38:04:50, EngineTurn
1389573,45, L,110,ZJUXNV, 01-JUL-2009 13:38:04:50, EngineTurn
1389574,45, L,110,UXJDVB, 01-JUL-2009 13:38:04:50, EngineTurn
1389575,45, L,110,UXXUXU, 01-JUL-2009 13:38:04:50, EngineTurn
1389576,45, L,110,FVHPHP, 01-JUL-2009 13:38:04:50, EngineTurn
1389577,45, L,110,UXXUVB, 01-JUL-2009 13:38:04:50, EngineTurn
1389578,45, L,110,MQMQHP, 01-JUL-2009 13:38:04:50, EngineTurn
1389579,45, L,110,HP, 01-JUL-2009 13:38:04:50, EngineTurn
1389580,45, L,110,MQUXXU, 01-JUL-2009 13:38:04:50, EngineTurn
1389581,45, L,110,UXXUXU, 01-JUL-2009 17:05:25:05, GrndPwr
1389582,45, L,110,HPXUQG, 01-JUL-2009 17:05:25:15, GrndPwr
1389583,45, L,110,FVHPHP, 01-JUL-2009 17:05:25:45, GrndPwr
1389584,45, L,110,HP, 01-JUL-2014 05:39:56:55, EngineTurn
1389585,45, L,110,UXQGZJ, 01-JUL-2014 05:39:57:75, EngineTurn
1389586,45, L,110,FVHPHP, 01-JUL-2014 05:39:57:95, EngineTurn
1389587,45, L,110,UXXUXU, 01-JUL-2014 05:39:58:15, EngineTurn
1389588,45, L,110,MZUXHP, 01-JUL-2014 05:39:58:70, EngineTurn
1389589,45, L,110,UXXUQG, 01-JUL-2014 05:41:53:15, EngineTurn
1389590,45, L,110,MZMZUX, 01-JUL-2014 05:44:04:25, EngineTurn
1389591,45, L,110,HPUXQG, 01-JUL-2014 05:45:00:25, EngineTurn
1389592,45, L,110,HP, 01-JUL-2014 05:47:08:75, EngineTurn
1389593,45, L,110,MZUXHP, 01-JUL-2014 05:47:09:25, EngineTurn
1389594,45, L,110,HP, 01-JUL-2014 05:47:13:90, EngineTurn
1389595,45, L,110,MZUXHP, 01-JUL-2014 05:47:14:25, EngineTurn
1389596,45, L,110,HPQGVB, 01-JUL-2014 05:47:19:25, EngineTurn
1389597,45, L,110,UXXUXU, 01-JUL-2014 05:47:21:15, EngineTurn
1389598,45, L,110,FVHPHP, 01-JUL-2014 05:47:21:30, EngineTurn
1389599,45, L,110,UXXUQG, 01-JUL-2014 05:49:09:10, EngineTurn
1389600,45, L,110,MZMZUX, 01-JUL-2014 05:50:26:45, EngineTurn
1389601,45, L,110,HP, 01-JUL-2014 05:55:22:70, EngineTurn
1389602,45, L,110,MZUXHP, 01-JUL-2014 05:55:23:40, EngineTurn
1389603,45, L,110,UXXUXU, 01-JUL-2014 05:55:33:15, EngineTurn
1389604,45, L,110,FVHPHP, 01-JUL-2014 05:55:33:35, EngineTurn
1389605,45, L,110,MZMZUX, 01-JUL-2014 05:56:00:45, EngineTurn
1389606,45, L,110,UXXUQG, 01-JUL-2014 05:57:23:10, EngineTurn
1389607,45, L,110,MQXUFV, 01-JUL-2014 06:02:54:45, EngineTurn
1389608,45, L,110,HP, 01-JUL-2014 06:08:16:95, InFlight
1389609,45, L,110,MZUXHP, 01-JUL-2014 06:08:17:65, InFlight
1389610,45, L,110,UXXUXU, 01-JUL-2014 06:08:27:35, InFlight
1389611,45, L,110,FVHPHP, 01-JUL-2014 06:08:27:55, InFlight
1389612,45, L,110,UXJDVB, 01-JUL-2014 06:08:33:15, InFlight
1389613,45, L,110,MZMZUX, 01-JUL-2014 06:08:41:65, InFlight
1389614,45, L,110,UXXUVB, 01-JUL-2014 06:12:28:35, InFlight
1389615,45, L,110,UXVBJD, 01-JUL-2014 06:31:08:50, InFlight
1389616,45, L,110,XUXUJD, 01-JUL-2014 06:57:46:35, EngineTurn
1389617,45, L,110,UXXUXU, 01-JUL-2014 06:58:42:35, EngineTurn
1389618,45, L,110,MZUXHP, 01-JUL-2014 06:58:42:35, EngineTurn
1389619,45, L,110,HP, 01-JUL-2014 06:58:42:35, EngineTurn
1389620,45, L,110,FVHPHP, 01-JUL-2014 06:58:42:35, EngineTurn
1389621,45, L,110,XUXUJD, 01-JUL-2014 06:58:42:35, EngineTurn
1389622,45, L,110,UXVBJD, 01-JUL-2014 06:58:42:35, EngineTurn
1389623,45, L,110,UXXUVB, 01-JUL-2014 06:58:42:35, EngineTurn
1389624,45, L,110,MZMZUX, 01-JUL-2014 06:58:42:35, EngineTurn
1389625,45, L,110,UXJDVB, 01-JUL-2014 06:58:42:35, EngineTurn
1389626,45, L,110,UXXUXU, 01-JUL-2014 06:58:42:45, EngineTurn
1389627,45, L,110,MZUXHP, 01-JUL-2014 06:58:42:45, EngineTurn
1389628,45, L,110,HP, 01-JUL-2014 06:58:42:45, EngineTurn
1389629,45, L,110,FVHPHP, 01-JUL-2014 06:58:42:45, EngineTurn
1389630,45, L,110,XUXUJD, 01-JUL-2014 06:58:42:45, EngineTurn
1389631,45, L,110,MZMZUX, 01-JUL-2014 06:58:42:45, EngineTurn
1389632,45, L,110,UXXUVB, 01-JUL-2014 06:58:42:45, EngineTurn
1389633,45, L,110,UXVBJD, 01-JUL-2014 06:58:42:45, EngineTurn
1389634,45, L,110,UXJDVB, 01-JUL-2014 06:58:42:45, EngineTurn
1389635,45, L,110,UXXUXU, 01-JUL-2014 06:58:44:25, EngineTurn
1389636,45, L,110,MZUXHP, 01-JUL-2014 06:58:44:25, EngineTurn
1389637,45, L,110,HP, 01-JUL-2014 06:58:44:25, EngineTurn
1389638,45, L,110,FVHPHP, 01-JUL-2014 06:58:44:25, EngineTurn
1389639,45, L,110,XUXUJD, 01-JUL-2014 06:58:44:25, EngineTurn
1389640,45, L,110,UXVBJD, 01-JUL-2014 06:58:44:25, EngineTurn
1389641,45, L,110,UXXUVB, 01-JUL-2014 06:58:44:25, EngineTurn
1389642,45, L,110,MZMZUX, 01-JUL-2014 06:58:44:25, EngineTurn
1389643,45, L,110,UXJDVB, 01-JUL-2014 06:58:44:25, EngineTurn
1389644,45, L,110,HP, 01-JUL-2015 23:56:43:25, EngineTurn
1389645,45, L,110,HPVBHP, 01-JUL-2015 23:56:43:35, EngineTurn
1389646,45, L,110,XUJDFV, 01-JUL-2015 23:56:43:35, EngineTurn
1389647,45, L,110,FVHPHP, 01-JUL-2015 23:56:45:65, EngineTurn
1389648,45, L,110,UXXUXU, 01-JUL-2015 23:56:45:85, EngineTurn
1389649,45, L,110,UXXUQG, 01-JUL-2015 23:58:48:70, EngineTurn
1389650,45, L,110,MZXUHP, 01-JUL-2015 23:59:46:00, EngineTurn
1389651,45, L,110,FVHPHP, 01-JUN-2006 03:22:14:60, EngineTurn
1389652,45, L,110,HPVBHP, 01-JUN-2006 03:22:14:70, EngineTurn
1389653,45, L,110,HP, 01-JUN-2006 03:28:28:20, EngineTurn
1389654,45, L,110,HPVBHP, 01-JUN-2006 03:28:28:30, EngineTurn
1389655,45, L,110,HP, 01-JUN-2006 03:28:33:40, EngineTurn
1389656,45, L,110,HPVBHP, 01-JUN-2006 03:28:34:30, EngineTurn
1389657,45, L,110,HPXUFV, 01-JUN-2006 03:38:58:50, EngineTurn
1389658,45, L,110,HPXUQG, 01-JUN-2006 03:39:17:50, EngineTurn
1389659,45, L,110,FVHPHP, 01-JUN-2006 03:54:17:40, EngineTurn
1389660,45, L,110,UXXUQG, 01-JUN-2006 04:04:05:40, EngineTurn
