,aircraft,squadron,lot,msp,zulu_time,flight_mode
1389661,45, L,110,JDUXMZ, 01-JUN-2006 04:08:32:10, InFlight
1389662,45, L,110,HP, 01-JUN-2006 04:08:37:40, InFlight
1389663,45, L,110,HPVBHP, 01-JUN-2006 04:08:37:90, InFlight
1389664,45, L,110,JDUXMZ, 01-JUN-2006 04:08:37:90, InFlight
1389665,45, L,110,FVHPHP, 01-JUN-2006 04:09:26:60, InFlight
1389666,45, L,110,HPXUFV, 01-JUN-2006 04:11:43:10, InFlight
1389667,45, L,110,HPXUQG, 01-JUN-2006 04:22:25:30, InFlight
1389668,45, L,110,JDUXMZ, 01-JUN-2006 05:11:06:05, EngineTurn
1389669,45, L,110,FVHPHP, 01-JUN-2006 05:11:06:05, EngineTurn
1389670,45, L,110,HPVBHP, 01-JUN-2006 05:11:06:05, EngineTurn
1389671,45, L,110,HP, 01-JUN-2006 05:11:06:05, EngineTurn
1389672,45, L,110,HPXUFV, 01-JUN-2006 05:11:06:05, EngineTurn
1389673,45, L,110,HPXUQG, 01-JUN-2006 05:11:06:05, EngineTurn
1389674,45, L,110,HP, 01-JUN-2006 05:11:06:15, EngineTurn
1389675,45, L,110,HPVBHP, 01-JUN-2006 05:11:06:15, EngineTurn
1389676,45, L,110,JDUXMZ, 01-JUN-2006 05:11:06:15, EngineTurn
1389677,45, L,110,FVHPHP, 01-JUN-2006 05:11:06:15, EngineTurn
1389678,45, L,110,HPXUFV, 01-JUN-2006 05:11:06:15, EngineTurn
1389679,45, L,110,HPXUQG, 01-JUN-2006 05:11:06:15, EngineTurn
1389680,45, L,110,FVHPHP, 01-JUN-2006 05:11:08:05, EngineTurn
1389681,45, L,110,HPXUFV, 01-JUN-2006 05:11:08:05, EngineTurn
1389682,45, L,110,HPXUQG, 01-JUN-2006 05:11:08:05, EngineTurn
1389683,45, L,110,HP, 01-JUN-2006 05:11:08:05, EngineTurn
1389684,45, L,110,HPVBHP, 01-JUN-2006 05:11:08:05, EngineTurn
1389685,45, L,110,JDUXMZ, 01-JUN-2006 05:11:08:05, EngineTurn
1389686,45, L,110,MQUXXU, 01-JUN-2006 05:18:36:85, EngineTurn
1389687,45, L,110,FVHPHP, 01-JUN-2006 16:52:39:50, EngineTurn
1389688,45, L,110,HPVBHP, 01-JUN-2006 16:52:39:50, EngineTurn
1389689,45, L,110,JDJDFV, 01-JUN-2006 16:52:39:50, EngineTurn
1389690,45, L,110,XUXUJD, 01-JUN-2006 16:56:12:30, EngineTurn
1389691,45, L,110,HPUXUX, 01-JUN-2006 16:57:19:30, EngineTurn
1389692,45, L,110,HPFVZJ, 01-JUN-2006 17:00:00:30, EngineTurn
1389693,45, L,110,HP, 01-JUN-2006 17:02:39:80, EngineTurn
1389694,45, L,110,HPFVZJ, 01-JUN-2006 17:02:40:50, EngineTurn
1389695,45, L,110,FVHPHP, 01-JUN-2006 17:02:51:80, EngineTurn
1389696,45, L,110,MQXUFV, 01-JUN-2006 17:06:19:10, EngineTurn
1389697,45, L,110,HPVBHP, 01-JUN-2006 17:06:20:10, EngineTurn
1389698,45, L,110,HP, 01-JUN-2006 17:30:36:45, EngineTurn
1389699,45, L,110,HPVBHP, 01-JUN-2006 17:30:36:55, EngineTurn
1389700,45, L,110,FVHPHP, 01-JUN-2006 17:30:38:05, EngineTurn
1389701,45, L,110,HPUXUX, 01-JUN-2006 17:34:42:40, EngineTurn
1389702,45, L,110,HPFVZJ, 01-JUN-2006 17:36:56:40, EngineTurn
1389703,45, L,110,MQUXXU, 01-JUN-2006 17:44:22:60, EngineTurn
1389704,45, L,110,JDUXMZ, 01-JUN-2006 17:50:12:60, InFlight
1389705,45, L,110,HP, 01-JUN-2006 17:50:17:90, InFlight
1389706,45, L,110,MQUXXU, 01-JUN-2006 17:50:18:60, InFlight
1389707,45, L,110,HPVBHP, 01-JUN-2006 17:50:18:60, InFlight
1389708,45, L,110,HPUXUX, 01-JUN-2006 17:50:18:60, InFlight
1389709,45, L,110,JDUXMZ, 01-JUN-2006 17:50:18:60, InFlight
1389710,45, L,110,HPFVZJ, 01-JUN-2006 17:59:07:75, InFlight
1389711,45, L,110,FVMQHP, 01-JUN-2006 18:20:38:85, InFlight
1389712,45, L,110,HPXUQG, 01-JUN-2006 18:21:05:15, InFlight
1389713,45, L,110,MQMQHP, 01-JUN-2006 18:26:34:15, InFlight
1389714,45, L,110,HPFVMZ, 01-JUN-2006 19:04:13:70, InFlight
1389715,45, L,110,HPXUFV, 01-JUN-2006 19:33:06:10, InFlight
1389716,45, L,110,HPUXUX, 01-JUN-2006 20:04:50:65, EngineTurn
1389717,45, L,110,HPVBHP, 01-JUN-2006 20:04:50:65, EngineTurn
1389718,45, L,110,MQUXXU, 01-JUN-2006 20:04:50:65, EngineTurn
1389719,45, L,110,JDUXMZ, 01-JUN-2006 20:04:50:65, EngineTurn
1389720,45, L,110,HPFVZJ, 01-JUN-2006 20:04:50:65, EngineTurn
1389721,45, L,110,FVMQHP, 01-JUN-2006 20:04:50:65, EngineTurn
1389722,45, L,110,HPXUQG, 01-JUN-2006 20:04:50:65, EngineTurn
1389723,45, L,110,MQMQHP, 01-JUN-2006 20:04:50:65, EngineTurn
1389724,45, L,110,HPFVMZ, 01-JUN-2006 20:04:50:65, EngineTurn
1389725,45, L,110,HPXUFV, 01-JUN-2006 20:04:50:65, EngineTurn
1389726,45, L,110,HP, 01-JUN-2006 20:04:50:65, EngineTurn
1389727,45, L,110,HP, 01-JUN-2006 20:04:50:75, EngineTurn
1389728,45, L,110,HPUXUX, 01-JUN-2006 20:04:50:75, EngineTurn
1389729,45, L,110,HPXUFV, 01-JUN-2006 20:04:50:75, EngineTurn
1389730,45, L,110,HPFVMZ, 01-JUN-2006 20:04:50:75, EngineTurn
1389731,45, L,110,MQMQHP, 01-JUN-2006 20:04:50:75, EngineTurn
1389732,45, L,110,HPXUQG, 01-JUN-2006 20:04:50:75, EngineTurn
1389733,45, L,110,FVMQHP, 01-JUN-2006 20:04:50:75, EngineTurn
1389734,45, L,110,HPFVZJ, 01-JUN-2006 20:04:50:75, EngineTurn
1389735,45, L,110,JDUXMZ, 01-JUN-2006 20:04:50:75, EngineTurn
1389736,45, L,110,MQUXXU, 01-JUN-2006 20:04:50:75, EngineTurn
1389737,45, L,110,HPVBHP, 01-JUN-2006 20:04:50:75, EngineTurn
1389738,45, L,110,HP, 01-JUN-2006 20:04:52:65, EngineTurn
1389739,45, L,110,HPFVMZ, 01-JUN-2006 20:04:52:65, EngineTurn
1389740,45, L,110,MQMQHP, 01-JUN-2006 20:04:52:65, EngineTurn
1389741,45, L,110,HPXUQG, 01-JUN-2006 20:04:52:65, EngineTurn
1389742,45, L,110,FVMQHP, 01-JUN-2006 20:04:52:65, EngineTurn
1389743,45, L,110,HPXUFV, 01-JUN-2006 20:04:52:65, EngineTurn
1389744,45, L,110,JDUXMZ, 01-JUN-2006 20:04:52:65, EngineTurn
1389745,45, L,110,MQUXXU, 01-JUN-2006 20:04:52:65, EngineTurn
1389746,45, L,110,HPVBHP, 01-JUN-2006 20:04:52:65, EngineTurn
1389747,45, L,110,HPUXUX, 01-JUN-2006 20:04:52:65, EngineTurn
1389748,45, L,110,HPFVZJ, 01-JUN-2006 20:04:52:65, EngineTurn
1389749,45, L,110,UXXUXU, 01-JUN-2009 01:39:04:55, EngineTurn
1389750,45, L,110,FVHPHP, 01-JUN-2009 01:39:04:75, EngineTurn
1389751,45, L,110,HPXUQG, 01-JUN-2009 01:39:10:35, EngineTurn
1389752,45, L,110,XUXUVB, 01-JUN-2009 01:41:58:45, EngineTurn
1389753,45, L,110,XUXUJD, 01-JUN-2009 01:41:58:45, EngineTurn
1389754,45, L,110,MQUXXU, 01-JUN-2009 01:45:25:00, EngineTurn
1389755,45, L,110,HP, 01-JUN-2009 02:04:40:45, InFlight
1389756,45, L,110,MQUXXU, 01-JUN-2009 02:04:41:15, InFlight
1389757,45, L,110,UXXUXU, 01-JUN-2009 02:04:50:65, InFlight
1389758,45, L,110,FVHPHP, 01-JUN-2009 02:04:51:05, InFlight
1389759,45, L,110,UXJDVB, 01-JUN-2009 02:05:03:05, InFlight
1389760,45, L,110,UXXUVB, 01-JUN-2009 02:11:51:05, InFlight
1389761,45, L,110,UXVBJD, 01-JUN-2009 02:46:17:20, InFlight
1389762,45, L,110,XUXUJD, 01-JUN-2009 03:35:08:40, EngineTurn
1389763,45, L,110,XUXUVB, 01-JUN-2009 03:35:08:40, EngineTurn
1389764,45, L,110,UXXUXU, 01-JUN-2009 03:40:03:40, EngineTurn
1389765,45, L,110,FVHPHP, 01-JUN-2009 03:40:03:40, EngineTurn
1389766,45, L,110,UXJDVB, 01-JUN-2009 03:40:03:40, EngineTurn
1389767,45, L,110,UXXUVB, 01-JUN-2009 03:40:03:40, EngineTurn
1389768,45, L,110,UXVBJD, 01-JUN-2009 03:40:03:40, EngineTurn
1389769,45, L,110,XUXUVB, 01-JUN-2009 03:40:03:40, EngineTurn
1389770,45, L,110,XUXUJD, 01-JUN-2009 03:40:03:40, EngineTurn
1389771,45, L,110,MQUXXU, 01-JUN-2009 03:40:03:40, EngineTurn
1389772,45, L,110,HP, 01-JUN-2009 03:40:03:40, EngineTurn
1389773,45, L,110,MQUXXU, 01-JUN-2009 03:40:03:50, EngineTurn
1389774,45, L,110,UXXUXU, 01-JUN-2009 03:40:03:50, EngineTurn
1389775,45, L,110,FVHPHP, 01-JUN-2009 03:40:03:50, EngineTurn
1389776,45, L,110,UXJDVB, 01-JUN-2009 03:40:03:50, EngineTurn
1389777,45, L,110,HP, 01-JUN-2009 03:40:03:50, EngineTurn
1389778,45, L,110,UXVBJD, 01-JUN-2009 03:40:03:50, EngineTurn
1389779,45, L,110,XUXUVB, 01-JUN-2009 03:40:03:50, EngineTurn
1389780,45, L,110,XUXUJD, 01-JUN-2009 03:40:03:50, EngineTurn
1389781,45, L,110,UXXUVB, 01-JUN-2009 03:40:03:50, EngineTurn
1389782,45, L,110,XUXUJD, 01-JUN-2009 03:40:05:30, EngineTurn
1389783,45, L,110,UXVBJD, 01-JUN-2009 03:40:05:30, EngineTurn
1389784,45, L,110,XUXUVB, 01-JUN-2009 03:40:05:30, EngineTurn
1389785,45, L,110,UXXUVB, 01-JUN-2009 03:40:05:30, EngineTurn
1389786,45, L,110,UXJDVB, 01-JUN-2009 03:40:05:30, EngineTurn
1389787,45, L,110,FVHPHP, 01-JUN-2009 03:40:05:30, EngineTurn
1389788,45, L,110,UXXUXU, 01-JUN-2009 03:40:05:30, EngineTurn
1389789,45, L,110,MQUXXU, 01-JUN-2009 03:40:05:30, EngineTurn
1389790,45, L,110,HP, 01-JUN-2009 03:40:05:30, EngineTurn
1389791,45, L,110,HPXUFV, 01-JUN-2009 03:46:28:25, EngineTurn
1389792,45, L,110,UXXUXU, 01-JUN-2009 10:36:45:15, EngineTurn
1389793,45, L,110,FVHPHP, 01-JUN-2009 10:36:45:35, EngineTurn
1389794,45, L,110,MQZJTL, 01-JUN-2009 10:37:45:05, EngineTurn
1389795,45, L,110,MQUXXU, 01-JUN-2009 10:40:34:65, EngineTurn
1389796,45, L,110,XUXUJD, 01-JUN-2009 10:43:51:65, EngineTurn
1389797,45, L,110,HPXUQG, 01-JUN-2009 10:48:18:80, EngineTurn
1389798,45, L,110,HP, 01-JUN-2009 11:21:41:50, InFlight
1389799,45, L,110,MQUXXU, 01-JUN-2009 11:21:42:20, InFlight
1389800,45, L,110,UXXUXU, 01-JUN-2009 11:21:51:90, InFlight
1389801,45, L,110,FVHPHP, 01-JUN-2009 11:21:52:10, InFlight
1389802,45, L,110,UXJDVB, 01-JUN-2009 11:22:01:90, InFlight
1389803,45, L,110,MQMQHP, 01-JUN-2009 11:51:47:55, InFlight
1389804,45, L,110,UXVBJD, 01-JUN-2009 12:12:25:00, InFlight
1389805,45, L,110,FVMQHP, 01-JUN-2009 12:13:55:80, InFlight
1389806,45, L,110,XUXUJD, 01-JUN-2009 12:34:00:10, EngineTurn
1389807,45, L,110,FVHPHP, 01-JUN-2009 12:35:27:45, EngineTurn
1389808,45, L,110,UXJDVB, 01-JUN-2009 12:35:27:45, EngineTurn
1389809,45, L,110,MQMQHP, 01-JUN-2009 12:35:27:45, EngineTurn
1389810,45, L,110,UXVBJD, 01-JUN-2009 12:35:27:45, EngineTurn
1389811,45, L,110,FVMQHP, 01-JUN-2009 12:35:27:45, EngineTurn
1389812,45, L,110,XUXUJD, 01-JUN-2009 12:35:27:45, EngineTurn
1389813,45, L,110,HP, 01-JUN-2009 12:35:27:45, EngineTurn
1389814,45, L,110,MQUXXU, 01-JUN-2009 12:35:27:45, EngineTurn
1389815,45, L,110,UXXUXU, 01-JUN-2009 12:35:27:45, EngineTurn
1389816,45, L,110,HP, 01-JUN-2009 12:35:27:55, EngineTurn
1389817,45, L,110,MQUXXU, 01-JUN-2009 12:35:27:55, EngineTurn
1389818,45, L,110,UXXUXU, 01-JUN-2009 12:35:27:55, EngineTurn
1389819,45, L,110,FVHPHP, 01-JUN-2009 12:35:27:55, EngineTurn
1389820,45, L,110,XUXUJD, 01-JUN-2009 12:35:27:55, EngineTurn
1389821,45, L,110,MQMQHP, 01-JUN-2009 12:35:27:55, EngineTurn
1389822,45, L,110,UXVBJD, 01-JUN-2009 12:35:27:55, EngineTurn
1389823,45, L,110,FVMQHP, 01-JUN-2009 12:35:27:55, EngineTurn
1389824,45, L,110,UXJDVB, 01-JUN-2009 12:35:27:55, EngineTurn
1389825,45, L,110,HP, 01-JUN-2009 12:35:29:35, EngineTurn
1389826,45, L,110,MQUXXU, 01-JUN-2009 12:35:29:35, EngineTurn
1389827,45, L,110,UXXUXU, 01-JUN-2009 12:35:29:35, EngineTurn
1389828,45, L,110,FVHPHP, 01-JUN-2009 12:35:29:35, EngineTurn
1389829,45, L,110,UXJDVB, 01-JUN-2009 12:35:29:35, EngineTurn
1389830,45, L,110,MQMQHP, 01-JUN-2009 12:35:29:35, EngineTurn
1389831,45, L,110,UXVBJD, 01-JUN-2009 12:35:29:35, EngineTurn
1389832,45, L,110,FVMQHP, 01-JUN-2009 12:35:29:35, EngineTurn
1389833,45, L,110,XUXUJD, 01-JUN-2009 12:35:29:35, EngineTurn
1389834,45, L,110,MQFVJD, 01-JUN-2009 12:36:06:25, EngineTurn
1389835,45, L,110,HP, 01-JUN-2011 19:35:16:45, GrndPwr
1389836,45, L,110,FVHPHP, 01-JUN-2011 19:35:16:45, GrndPwr
1389837,45, L,110,MQUXUX, 01-JUN-2011 19:35:16:45, GrndPwr
1389838,45, L,110,MZUXHP, 01-JUN-2011 23:40:00:65, EngineTurn
1389839,45, L,110,HPXUQG, 01-JUN-2011 23:40:00:65, EngineTurn
1389840,45, L,110,JDVBMQ, 01-JUN-2011 23:41:28:85, EngineTurn
1389841,45, L,110,HP, 01-JUN-2011 23:51:25:25, EngineTurn
1389842,45, L,110,MZUXHP, 01-JUN-2011 23:51:49:05, EngineTurn
1389843,45, L,110,FVHPHP, 01-JUN-2011 23:51:51:05, EngineTurn
1389844,45, L,110,UXXUXU, 01-JUN-2011 23:51:53:95, EngineTurn
1389845,45, L,110,MQHPXU, 01-JUN-2011 23:57:04:30, EngineTurn
1389846,45, LL,110,MQXUFV, 01-JUN-2017 14:16:24:00, EngineTurn
1389847,45, LL,110,XUXUVB, 01-JUN-2017 14:20:10:00, EngineTurn
1389848,45, LL,110,XUXUJD, 01-JUN-2017 14:20:10:00, EngineTurn
1389849,45, LL,110,UXQGZJ, 01-JUN-2018 01:55:25:25, EngineTurn
1389850,45, LL,110,FVHPHP, 01-JUN-2018 01:55:25:45, EngineTurn
1389851,45, LL,110,UXXUXU, 01-JUN-2018 01:55:25:65, EngineTurn
1389852,45, LL,110,UXXUXU, 01-JUN-2018 01:55:28:45, EngineTurn
1389853,45, LL,110,UXQGZJ, 01-JUN-2018 01:55:28:45, EngineTurn
1389854,45, LL,110,FVHPHP, 01-JUN-2018 01:55:28:45, EngineTurn
1389855,45, LL,110,HP, 01-JUN-2018 01:55:28:45, EngineTurn
1389856,45, LL,110,HPTLZJ, 01-JUN-2018 01:55:33:15, EngineTurn
1389857,45, LL,110,HP, 01-JUN-2018 02:02:36:50, EngineTurn
1389858,45, LL,110,HPTLZJ, 01-JUN-2018 02:02:36:80, EngineTurn
1389859,45, LL,110,UXXUXU, 01-JUN-2018 02:02:48:30, EngineTurn
1389860,45, LL,110,FVHPHP, 01-JUN-2018 02:02:48:50, EngineTurn
1389861,45, LL,110,HPUXZJ, 01-JUN-2018 02:03:27:80, EngineTurn
1389862,45, LL,110,MQMQHP, 01-JUN-2018 02:04:21:80, EngineTurn
1389863,45, LL,110,HP, 01-JUN-2018 02:22:46:45, InFlight
1389864,45, LL,110,HPUXZJ, 01-JUN-2018 02:22:47:15, InFlight
1389865,45, LL,110,HPTLZJ, 01-JUN-2018 02:22:47:15, InFlight
1389866,45, LL,110,UXXUXU, 01-JUN-2018 02:22:56:85, InFlight
1389867,45, LL,110,FVHPHP, 01-JUN-2018 02:22:57:05, InFlight
1389868,45, LL,110,ZJMZNV, 01-JUN-2018 02:30:53:40, InFlight
1389869,45, LL,110,MZMZUX, 01-JUN-2018 02:35:46:35, InFlight
1389870,45, LL,110,UXQGHP, 01-JUN-2018 03:16:47:95, EngineTurn
1389871,45, LL,110,UXQGZJ, 01-JUN-2018 03:26:28:60, EngineTurn
1389872,45, LL,110,XUXUVB, 01-JUN-2018 03:26:34:30, EngineTurn
1389873,45, LL,110,UXQGZJ, 01-JUN-2018 03:53:06:95, EngineTurn
1389874,45, LL,110,XUXUVB, 01-JUN-2018 03:53:06:95, EngineTurn
1389875,45, LL,110,HPUXZJ, 01-JUN-2018 03:53:06:95, EngineTurn
1389876,45, LL,110,HPTLZJ, 01-JUN-2018 03:53:06:95, EngineTurn
1389877,45, LL,110,UXXUXU, 01-JUN-2018 03:53:06:95, EngineTurn
1389878,45, LL,110,FVHPHP, 01-JUN-2018 03:53:06:95, EngineTurn
1389879,45, LL,110,ZJMZNV, 01-JUN-2018 03:53:06:95, EngineTurn
1389880,45, LL,110,MZMZUX, 01-JUN-2018 03:53:06:95, EngineTurn
1389881,45, LL,110,UXQGHP, 01-JUN-2018 03:53:06:95, EngineTurn
1389882,45, LL,110,MQMQZJ, 01-JUN-2018 03:53:42:65, EngineTurn
1389883,45, LL,110,MZVBRT, 01-JUN-2018 04:47:14:15, EngineTurn
1389884,45, LL,110,MZXUHP, 01-JUN-2018 04:47:14:15, EngineTurn
1389885,45, LL,110,HPXUFV, 01-JUN-2018 04:47:14:15, EngineTurn
1389886,45, LL,110,MZUXBM, 01-JUN-2018 04:47:14:15, EngineTurn
1389887,45, LL,110,MZUXNV, 01-JUN-2018 04:47:14:15, EngineTurn
1389888,45, LL,110,MZQGRT, 01-JUN-2018 04:47:14:15, EngineTurn
1389889,45, LL,110,MZFVBM, 01-JUN-2018 04:47:14:15, EngineTurn
1389890,45, LL,110,MQMQHP, 01-JUN-2018 04:47:14:15, EngineTurn
1389891,45, LL,110,MQFVFV, 01-JUN-2018 04:47:14:15, EngineTurn
1389892,45, LL,110,JDMQMZ, 01-JUN-2018 04:47:14:15, EngineTurn
1389893,45, LL,110,HP, 01-JUN-2018 04:47:14:15, EngineTurn
1389894,45, LL,110,MZQGTL, 01-JUN-2018 04:47:14:15, EngineTurn
1389895,45, L,110,MQHPZJ, 01-MAR-2004 15:45:16:65, EngineTurn
1389896,45, L,110,UXXUXU, 01-MAR-2004 15:45:16:65, EngineTurn
1389897,45, L,110,FVHPHP, 01-MAR-2004 15:45:16:65, EngineTurn
1389898,45, L,110,HPVBZJ, 01-MAR-2004 15:46:15:85, EngineTurn
