,aircraft,squadron,lot,msp,zulu_time,flight_mode
1389899,45, L,110,MQHPMZ, 01-MAR-2004 15:46:26:85, EngineTurn
1389900,45, L,110,ZJZJQG, 01-MAR-2004 15:46:44:85, EngineTurn
1389901,45, L,110,XUXUJD, 01-MAR-2004 15:49:25:45, EngineTurn
1389902,45, L,110,MQZJTL, 01-MAR-2004 15:50:06:45, EngineTurn
1389903,45, L,110,MQMQMQ, 01-MAR-2004 15:50:06:45, EngineTurn
1389904,45, L,110,HP, 01-MAR-2004 15:51:16:75, EngineTurn
1389905,45, L,110,HPVBZJ, 01-MAR-2004 15:51:17:45, EngineTurn
1389906,45, L,110,XUXUJD, 01-MAR-2004 15:51:17:45, EngineTurn
1389907,45, L,110,MQMQMQ, 01-MAR-2004 15:51:17:45, EngineTurn
1389908,45, L,110,MQZJTL, 01-MAR-2004 15:51:17:45, EngineTurn
1389909,45, L,110,FVFVMQ, 01-MAR-2004 15:51:23:35, EngineTurn
1389910,45, L,110,UXXUXU, 01-MAR-2004 15:51:27:35, EngineTurn
1389911,45, L,110,FVHPHP, 01-MAR-2004 15:51:27:55, EngineTurn
1389912,45, L,110,MQHPXU, 01-MAR-2004 15:52:35:45, EngineTurn
1389913,45, L,110,MQMQHP, 01-MAR-2004 15:52:35:45, EngineTurn
1389914,45, L,110,MQHPMZ, 01-MAR-2004 16:02:31:70, EngineTurn
1389915,45, L,110,MQHPZJ, 01-MAR-2004 16:02:32:70, EngineTurn
1389916,45, L,110,JDUXMZ, 01-MAR-2004 16:20:04:55, InFlight
1389917,45, L,110,HP, 01-MAR-2004 16:20:09:85, InFlight
1389918,45, L,110,JDUXMZ, 01-MAR-2004 16:20:10:55, InFlight
1389919,45, L,110,FVFVMQ, 01-MAR-2004 16:20:11:25, InFlight
1389920,45, L,110,UXXUXU, 01-MAR-2004 16:20:20:25, InFlight
1389921,45, L,110,FVHPHP, 01-MAR-2004 16:20:20:45, InFlight
1389922,45, L,110,MQMQMQ, 01-MAR-2004 16:58:16:05, InFlight
1389923,45, L,110,MQZJTL, 01-MAR-2004 16:58:16:05, InFlight
1389924,45, L,110,MQHPXU, 01-MAR-2004 17:00:15:05, InFlight
1389925,45, L,110,MQMQHP, 01-MAR-2004 17:00:45:05, InFlight
1389926,45, L,110,MQXUFV, 01-MAR-2004 17:01:12:25, InFlight
1389927,45, L,110,ZJZJQG, 01-MAR-2004 17:10:08:45, InFlight
1389928,45, L,110,UXXUXU, 01-MAR-2004 21:12:13:70, EngineTurn
1389929,45, L,110,FVHPHP, 01-MAR-2004 21:12:13:90, EngineTurn
1389930,45, L,110,MQHPMZ, 01-MAR-2004 21:13:02:80, EngineTurn
1389931,45, L,110,MQHPZJ, 01-MAR-2004 21:13:04:80, EngineTurn
1389932,45, L,110,UXXUQG, 01-MAR-2004 21:16:50:55, EngineTurn
1389933,45, L,110,HP, 01-MAR-2004 21:19:39:35, EngineTurn
1389934,45, L,110,UXXUXU, 01-MAR-2004 21:19:49:75, EngineTurn
1389935,45, L,110,UXXUQG, 01-MAR-2004 21:21:39:75, EngineTurn
1389936,45, L,110,JDUXMZ, 01-MAR-2004 21:34:51:80, InFlight
1389937,45, L,110,HP, 01-MAR-2004 21:34:57:10, InFlight
1389938,45, L,110,JDUXMZ, 01-MAR-2004 21:34:57:80, InFlight
1389939,45, L,110,UXXUXU, 01-MAR-2004 21:35:07:50, InFlight
1389940,45, L,110,ZJMQXU, 01-MAR-2004 21:35:35:80, InFlight
1389941,45, L,110,MQXUFV, 01-MAR-2004 21:56:18:00, InFlight
1389942,45, L,110,UXFVHP, 01-MAR-2004 22:01:48:05, InFlight
1389943,45, L,110,UXXUQG, 01-MAR-2004 22:53:59:35, EngineTurn
1389944,45, L,110,HP, 01-MAR-2010 14:09:11:30, InFlight
1389945,45, L,110,HPXUQG, 01-MAR-2010 14:09:19:00, InFlight
1389946,45, L,110,UXXUXU, 01-MAR-2010 14:09:21:50, InFlight
1389947,45, L,110,FVHPHP, 01-MAR-2010 14:09:21:90, InFlight
1389948,45, L,110,MQMQHP, 01-MAR-2010 14:25:18:25, InFlight
1389949,45, L,110,UXJDVB, 01-MAR-2010 14:37:34:45, InFlight
1389950,45, L,110,XUXUJD, 01-MAR-2010 15:19:38:05, EngineTurn
1389951,45, L,110,XUXUVB, 01-MAR-2010 15:19:38:05, EngineTurn
1389952,45, L,110,HP, 01-MAR-2010 17:01:13:55, InFlight
1389953,45, L,110,HPXUQG, 01-MAR-2010 17:01:21:25, InFlight
1389954,45, L,110,UXXUXU, 01-MAR-2010 17:01:23:95, InFlight
1389955,45, L,110,FVHPHP, 01-MAR-2010 17:01:24:15, InFlight
1389956,45, L,110,XUJDFV, 01-MAR-2010 17:01:31:25, InFlight
1389957,45, L,110,UXJDVB, 01-MAR-2010 17:25:01:65, InFlight
1389958,45, L,110,XUXUJD, 01-MAR-2010 17:43:17:75, EngineTurn
1389959,45, L,110,XUXUVB, 01-MAR-2010 17:43:17:75, EngineTurn
1389960,45, L,110,XUXUJD, 01-MAR-2010 17:44:31:30, EngineTurn
1389961,45, L,110,XUXUVB, 01-MAR-2010 17:44:31:30, EngineTurn
1389962,45, L,110,UXJDVB, 01-MAR-2010 17:44:31:30, EngineTurn
1389963,45, L,110,XUJDFV, 01-MAR-2010 17:44:31:30, EngineTurn
1389964,45, L,110,FVHPHP, 01-MAR-2010 17:44:31:30, EngineTurn
1389965,45, L,110,UXXUXU, 01-MAR-2010 17:44:31:30, EngineTurn
1389966,45, L,110,HP, 01-MAR-2010 17:44:31:30, EngineTurn
1389967,45, L,110,HPXUQG, 01-MAR-2010 17:44:31:30, EngineTurn
1389968,45, L,110,XUJDFV, 01-MAR-2010 17:44:31:40, EngineTurn
1389969,45, L,110,XUXUJD, 01-MAR-2010 17:44:31:40, EngineTurn
1389970,45, L,110,FVHPHP, 01-MAR-2010 17:44:31:40, EngineTurn
1389971,45, L,110,UXXUXU, 01-MAR-2010 17:44:31:40, EngineTurn
1389972,45, L,110,HPXUQG, 01-MAR-2010 17:44:31:40, EngineTurn
1389973,45, L,110,HP, 01-MAR-2010 17:44:31:40, EngineTurn
1389974,45, L,110,UXJDVB, 01-MAR-2010 17:44:31:40, EngineTurn
1389975,45, L,110,XUXUVB, 01-MAR-2010 17:44:31:40, EngineTurn
1389976,45, L,110,JDMZXU, 01-MAR-2013 03:01:06:35, EngineTurn
1389977,45, L,110,MQXUFV, 01-MAR-2013 03:01:06:35, EngineTurn
1389978,45, L,110,UXXUXU, 01-MAR-2013 03:01:08:25, EngineTurn
1389979,45, L,110,HPTLHP, 01-MAR-2013 03:01:10:35, EngineTurn
1389980,45, L,110,ZJUXNV, 01-MAR-2013 03:01:17:35, EngineTurn
1389981,45, L,110,FVHPHP, 01-MAR-2013 03:01:43:40, EngineTurn
1389982,45, L,110,HP, 01-MAR-2013 03:03:58:85, EngineTurn
1389983,45, L,110,HPTLHP, 01-MAR-2013 03:03:58:95, EngineTurn
1389984,45, L,110,ZJUXNV, 01-MAR-2013 03:03:58:95, EngineTurn
1389985,45, L,110,JDMZXU, 01-MAR-2013 03:03:58:95, EngineTurn
1389986,45, L,110,UXXUXU, 01-MAR-2013 03:04:09:25, EngineTurn
1389987,45, L,110,FVHPHP, 01-MAR-2013 03:04:09:45, EngineTurn
1389988,45, L,110,HP, 01-MAR-2013 03:51:25:00, InFlight
1389989,45, L,110,HPTLHP, 01-MAR-2013 03:51:25:70, InFlight
1389990,45, L,110,ZJUXNV, 01-MAR-2013 03:51:25:70, InFlight
1389991,45, L,110,JDMZXU, 01-MAR-2013 03:51:25:70, InFlight
1389992,45, L,110,UXXUXU, 01-MAR-2013 03:51:35:40, InFlight
1389993,45, L,110,FVHPHP, 01-MAR-2013 03:51:35:60, InFlight
1389994,45, L,110,UXJDVB, 01-MAR-2013 03:51:54:80, InFlight
1389995,45, L,110,UXXUVB, 01-MAR-2013 03:57:17:35, InFlight
1389996,45, L,110,HPFVZJ, 01-MAR-2013 04:06:42:85, InFlight
1389997,45, L,110,HPTLHP, 01-MAR-2013 04:46:23:55, EngineTurn
1389998,45, L,110,ZJUXNV, 01-MAR-2013 04:46:23:55, EngineTurn
1389999,45, L,110,HP, 01-MAR-2013 04:46:23:55, EngineTurn
1390000,45, L,110,JDMZXU, 01-MAR-2013 04:46:23:55, EngineTurn
1390001,45, L,110,UXXUXU, 01-MAR-2013 04:46:23:55, EngineTurn
1390002,45, L,110,FVHPHP, 01-MAR-2013 04:46:23:55, EngineTurn
1390003,45, L,110,UXJDVB, 01-MAR-2013 04:46:23:55, EngineTurn
1390004,45, L,110,UXXUVB, 01-MAR-2013 04:46:23:55, EngineTurn
1390005,45, L,110,HPFVZJ, 01-MAR-2013 04:46:23:55, EngineTurn
1390006,45, L,110,MQMQHP, 01-MAR-2013 04:47:18:35, EngineTurn
1390007,45, L,110,MQXUFV, 01-MAR-2013 04:47:19:55, EngineTurn
1390008,45, L,110,FVHPHP, 01-MAR-2013 04:51:32:95, EngineTurn
1390009,45, L,110,UXXUXU, 01-MAR-2013 04:51:32:95, EngineTurn
1390010,45, L,110,JDMZXU, 01-MAR-2013 04:51:32:95, EngineTurn
1390011,45, L,110,HPTLHP, 01-MAR-2013 04:51:32:95, EngineTurn
1390012,45, L,110,ZJUXNV, 01-MAR-2013 04:51:32:95, EngineTurn
1390013,45, L,110,MQXUFV, 01-MAR-2013 04:51:32:95, EngineTurn
1390014,45, L,110,UXJDVB, 01-MAR-2013 04:51:32:95, EngineTurn
1390015,45, L,110,UXXUVB, 01-MAR-2013 04:51:32:95, EngineTurn
1390016,45, L,110,HPFVZJ, 01-MAR-2013 04:51:32:95, EngineTurn
1390017,45, L,110,MQMQHP, 01-MAR-2013 04:51:32:95, EngineTurn
1390018,45, L,110,HP, 01-MAR-2013 04:51:32:95, EngineTurn
1390019,45, L,110,FVHPHP, 01-MAR-2013 04:51:33:05, EngineTurn
1390020,45, L,110,UXXUXU, 01-MAR-2013 04:51:33:05, EngineTurn
1390021,45, L,110,JDMZXU, 01-MAR-2013 04:51:33:05, EngineTurn
1390022,45, L,110,HPTLHP, 01-MAR-2013 04:51:33:05, EngineTurn
1390023,45, L,110,ZJUXNV, 01-MAR-2013 04:51:33:05, EngineTurn
1390024,45, L,110,HP, 01-MAR-2013 04:51:33:05, EngineTurn
1390025,45, L,110,UXJDVB, 01-MAR-2013 04:51:33:05, EngineTurn
1390026,45, L,110,MQXUFV, 01-MAR-2013 04:51:33:05, EngineTurn
1390027,45, L,110,MQMQHP, 01-MAR-2013 04:51:33:05, EngineTurn
1390028,45, L,110,HPFVZJ, 01-MAR-2013 04:51:33:05, EngineTurn
1390029,45, L,110,UXXUVB, 01-MAR-2013 04:51:33:05, EngineTurn
1390030,45, L,110,HP, 01-MAR-2013 04:51:34:85, EngineTurn
1390031,45, L,110,ZJUXNV, 01-MAR-2013 04:51:34:85, EngineTurn
1390032,45, L,110,HPTLHP, 01-MAR-2013 04:51:34:85, EngineTurn
1390033,45, L,110,JDMZXU, 01-MAR-2013 04:51:34:85, EngineTurn
1390034,45, L,110,UXXUXU, 01-MAR-2013 04:51:34:85, EngineTurn
1390035,45, L,110,FVHPHP, 01-MAR-2013 04:51:34:85, EngineTurn
1390036,45, L,110,UXJDVB, 01-MAR-2013 04:51:34:85, EngineTurn
1390037,45, L,110,HPFVZJ, 01-MAR-2013 04:51:34:85, EngineTurn
1390038,45, L,110,UXXUVB, 01-MAR-2013 04:51:34:85, EngineTurn
1390039,45, L,110,MQXUFV, 01-MAR-2013 04:51:34:85, EngineTurn
1390040,45, L,110,MQMQHP, 01-MAR-2013 04:51:34:85, EngineTurn
1390041,45, L,110,HPTLTL, 01-MAR-2013 04:54:05:05, EngineTurn
1390042,45, L,110,HPTLJD, 01-MAR-2013 04:54:05:05, EngineTurn
1390043,45, L,110,UXXUXU, 01-MAR-2016 02:57:16:60, EngineTurn
1390044,45, L,110,HPTLQG, 01-MAR-2016 02:57:16:60, EngineTurn
1390045,45, L,110,HPTLMZ, 01-MAR-2016 02:57:16:60, EngineTurn
1390046,45, L,110,HPTLHP, 01-MAR-2016 02:57:16:60, EngineTurn
1390047,45, L,110,FVHPHP, 01-MAR-2016 02:57:16:60, EngineTurn
1390048,45, L,110,MZFVRT, 01-MAR-2016 02:57:16:60, EngineTurn
1390049,45, L,110,ZJMQXU, 01-MAR-2016 02:57:16:60, EngineTurn
1390050,45, L,110,JDMZZJ, 01-MAR-2016 02:57:16:60, EngineTurn
1390051,45, L,110,UXJDVB, 01-MAR-2016 02:57:16:60, EngineTurn
1390052,45, L,110,MQMQZJ, 01-MAR-2016 02:57:16:60, EngineTurn
1390053,45, L,110,MZFVRT, 01-MAR-2016 02:57:16:70, EngineTurn
1390054,45, L,110,MQMQZJ, 01-MAR-2016 02:57:16:70, EngineTurn
1390055,45, L,110,HPTLHP, 01-MAR-2016 02:57:16:70, EngineTurn
1390056,45, L,110,HPTLMZ, 01-MAR-2016 02:57:16:70, EngineTurn
1390057,45, L,110,HPTLQG, 01-MAR-2016 02:57:16:70, EngineTurn
1390058,45, L,110,UXXUXU, 01-MAR-2016 02:57:16:70, EngineTurn
1390059,45, L,110,FVHPHP, 01-MAR-2016 02:57:16:70, EngineTurn
1390060,45, L,110,UXJDVB, 01-MAR-2016 02:57:16:70, EngineTurn
1390061,45, L,110,ZJMQXU, 01-MAR-2016 02:57:16:70, EngineTurn
1390062,45, L,110,JDMZZJ, 01-MAR-2016 02:57:16:70, EngineTurn
1390063,45, L,110,JDMZZJ, 01-MAR-2016 02:57:18:50, EngineTurn
1390064,45, L,110,UXJDVB, 01-MAR-2016 02:57:18:50, EngineTurn
1390065,45, L,110,ZJMQXU, 01-MAR-2016 02:57:18:50, EngineTurn
1390066,45, L,110,FVHPHP, 01-MAR-2016 02:57:18:50, EngineTurn
1390067,45, L,110,UXXUXU, 01-MAR-2016 02:57:18:50, EngineTurn
1390068,45, L,110,HPTLQG, 01-MAR-2016 02:57:18:50, EngineTurn
1390069,45, L,110,HPTLMZ, 01-MAR-2016 02:57:18:50, EngineTurn
1390070,45, L,110,HPTLHP, 01-MAR-2016 02:57:18:50, EngineTurn
1390071,45, L,110,MQMQZJ, 01-MAR-2016 02:57:18:50, EngineTurn
1390072,45, L,110,MZFVRT, 01-MAR-2016 02:57:18:50, EngineTurn
1390073,45, L,110,HPVBHP, 01-MAR-2016 22:51:41:30, EngineTurn
1390074,45, L,110,UXQGZJ, 01-MAR-2016 22:51:43:30, EngineTurn
1390075,45, L,110,FVHPHP, 01-MAR-2016 22:51:43:70, EngineTurn
1390076,45, L,110,UXXUXU, 01-MAR-2016 22:51:43:70, EngineTurn
1390077,45, L,110,MZFVRT, 01-MAR-2016 22:59:48:70, EngineTurn
1390078,45, L,110,HP, 01-MAR-2016 23:02:33:40, EngineTurn
1390079,45, L,110,MZFVRT, 01-MAR-2016 23:02:33:70, EngineTurn
1390080,45, L,110,UXXUXU, 01-MAR-2016 23:02:43:80, EngineTurn
1390081,45, L,110,FVHPHP, 01-MAR-2016 23:02:44:00, EngineTurn
1390082,45, L,110,HP, 01-MAR-2016 23:13:30:20, InFlight
1390083,45, L,110,MZFVRT, 01-MAR-2016 23:13:30:90, InFlight
1390084,45, L,110,UXXUXU, 01-MAR-2016 23:13:40:60, InFlight
1390085,45, L,110,FVHPHP, 01-MAR-2016 23:13:40:80, InFlight
1390086,45, L,110,UXJDVB, 01-MAR-2016 23:14:17:00, InFlight
1390087,45, L,110,ZJMQXU, 01-MAR-2016 23:17:43:90, InFlight
1390088,45, L,110,JDZJHP, 01-MAR-2016 23:49:13:45, InFlight
1390089,45, L,110,JDMZZJ, 01-MAR-2016 23:57:35:45, InFlight
1390090,45, LL,110,JDMZUX, 01-MAR-2018 15:18:18:90, EngineTurn
1390091,45, LL,110,JDMZFV, 01-MAR-2018 15:18:18:90, EngineTurn
1390092,45, LL,110,HPXUJD, 01-MAR-2018 15:18:18:90, EngineTurn
1390093,45, LL,110,HPHPQG, 01-MAR-2018 15:18:18:90, EngineTurn
1390094,45, LL,110,UXXUXU, 01-MAR-2018 15:18:18:90, EngineTurn
1390095,45, LL,110,HP, 01-MAR-2018 15:18:18:90, EngineTurn
1390096,45, LL,110,FVHPHP, 01-MAR-2018 15:18:18:90, EngineTurn
1390097,45, LL,110,HPTLZJ, 01-MAR-2018 15:18:18:90, EngineTurn
1390098,45, LL,110,JDZJHP, 01-MAR-2018 15:18:18:90, EngineTurn
1390099,45, LL,110,JDXUMZ, 01-MAR-2018 15:18:18:90, EngineTurn
1390100,45, LL,110,JDXUXU, 01-MAR-2018 15:18:18:90, EngineTurn
1390101,45, LL,110,JDZJJD, 01-MAR-2018 15:18:18:90, EngineTurn
1390102,45, LL,110,XUHPMQ, 01-MAR-2018 15:18:18:90, EngineTurn
1390103,45, LL,110,MQFVFV, 01-MAR-2018 15:18:18:90, EngineTurn
1390104,45, LL,110,JDHPHP, 01-MAR-2018 15:18:18:90, EngineTurn
1390105,45, LL,110,QGHPFV, 01-MAR-2018 15:18:18:90, EngineTurn
1390106,45, LL,110,UXMQXU, 01-MAR-2018 15:18:18:90, EngineTurn
1390107,45, LL,110,MQXUFV, 01-MAR-2018 15:18:37:80, EngineTurn
1390108,45, LL,110,MZUXBM, 01-MAR-2019 00:04:21:80, InFlight
1390109,45, LL,110,HPVBHP, 01-MAR-2019 00:04:21:80, InFlight
1390110,45, LL,110,HP, 01-MAR-2019 00:04:21:80, InFlight
1390111,45, LL,110,MZUXNV, 01-MAR-2019 00:04:21:80, InFlight
1390112,45, LL,110,HPQGJD, 01-MAR-2019 00:04:21:80, InFlight
1390113,45, LL,110,UXXUXU, 01-MAR-2019 00:04:31:40, InFlight
1390114,45, LL,110,FVHPHP, 01-MAR-2019 00:04:31:60, InFlight
1390115,45, LL,110,MQMQHP, 01-MAR-2019 00:26:48:25, InFlight
1390116,45, LL,110,HPQGJD, 01-MAR-2019 01:27:11:45, EngineTurn
1390117,45, LL,110,UXXUXU, 01-MAR-2019 01:27:11:45, EngineTurn
1390118,45, LL,110,FVHPHP, 01-MAR-2019 01:27:11:45, EngineTurn
1390119,45, LL,110,MZUXNV, 01-MAR-2019 01:27:11:45, EngineTurn
1390120,45, LL,110,MQMQHP, 01-MAR-2019 01:27:11:45, EngineTurn
1390121,45, LL,110,HPVBHP, 01-MAR-2019 01:27:11:45, EngineTurn
1390122,45, LL,110,MZUXBM, 01-MAR-2019 01:27:11:45, EngineTurn
1390123,45, LL,110,HPVBHP, 01-MAR-2019 01:27:11:55, EngineTurn
1390124,45, LL,110,MZUXBM, 01-MAR-2019 01:27:11:55, EngineTurn
1390125,45, LL,110,MQMQHP, 01-MAR-2019 01:27:11:55, EngineTurn
1390126,45, LL,110,FVHPHP, 01-MAR-2019 01:27:11:55, EngineTurn
1390127,45, LL,110,UXXUXU, 01-MAR-2019 01:27:11:55, EngineTurn
1390128,45, LL,110,HPQGJD, 01-MAR-2019 01:27:11:55, EngineTurn
1390129,45, LL,110,MZUXNV, 01-MAR-2019 01:27:11:55, EngineTurn
1390130,45, LL,110,HPVBHP, 01-MAR-2019 01:27:13:35, EngineTurn
1390131,45, LL,110,FVHPHP, 01-MAR-2019 01:27:13:35, EngineTurn
1390132,45, LL,110,UXXUXU, 01-MAR-2019 01:27:13:35, EngineTurn
1390133,45, LL,110,HPQGJD, 01-MAR-2019 01:27:13:35, EngineTurn
1390134,45, LL,110,MZUXNV, 01-MAR-2019 01:27:13:35, EngineTurn
1390135,45, LL,110,MZUXBM, 01-MAR-2019 01:27:13:35, EngineTurn
1390136,45, LL,110,MQMQHP, 01-MAR-2019 01:27:13:35, EngineTurn
